consulado_id,Consulado general,Latitud,Longitud,Direccion,Jurisdiccion,Condado,cera_consulados_pais_id,cera_consulados_pais,cera_consulados_consulado,cera_consulados_year,cera_consulados_month,cera_consulados_censo
"308",Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Louisiana,,"302",ESTADOS UNIDOS DE AM�RICA,HOUSTON,"2023","12","14201"
"308",Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Mississippi,,"302",ESTADOS UNIDOS DE AM�RICA,HOUSTON,"2023","12","14201"
"308",Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Tennessee,,"302",ESTADOS UNIDOS DE AM�RICA,HOUSTON,"2023","12","14201"
"308",Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",New Mexico,,"302",ESTADOS UNIDOS DE AM�RICA,HOUSTON,"2023","12","14201"
"308",Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Oklahoma,,"302",ESTADOS UNIDOS DE AM�RICA,HOUSTON,"2023","12","14201"
"308",Houston,29.74850134,-95.47995775,"1800 Bering Drive, Suite 750. Houston, TX 77057",Texas,,"302",ESTADOS UNIDOS DE AM�RICA,HOUSTON,"2023","12","14201"
"310",Los Angeles,34.06263902,-118.3403237,"5055 Wilshire Blvd., Suite 860. Los Angeles, CA 90036",California,"Imperial, Inyo, Kern, Los Angeles, Orange, Riverside, San Bernardino, San Diego, San Luis Obispo, Santa Barbara, Ventura","302",ESTADOS UNIDOS DE AM�RICA,LOS ANGELES,"2023","12","12912"
"310",Los Angeles,34.06263902,-118.3403237,"5055 Wilshire Blvd., Suite 860. Los Angeles, CA 90036",Arizona,,"302",ESTADOS UNIDOS DE AM�RICA,LOS ANGELES,"2023","12","12912"
"310",Los Angeles,34.06263902,-118.3403237,"5055 Wilshire Blvd., Suite 860. Los Angeles, CA 90036",Colorado,,"302",ESTADOS UNIDOS DE AM�RICA,LOS ANGELES,"2023","12","12912"
"310",Los Angeles,34.06263902,-118.3403237,"5055 Wilshire Blvd., Suite 860. Los Angeles, CA 90036",Utah,,"302",ESTADOS UNIDOS DE AM�RICA,LOS ANGELES,"2023","12","12912"
"312",Miami,25.74774622,-80.26204619,"2655 Le Jeune Road, Suite 203. Coral Gables, FL 33134",Florida,,"302",ESTADOS UNIDOS DE AM�RICA,MIAMI,"2023","12","64940"
"312",Miami,25.74774622,-80.26204619,"2655 Le Jeune Road, Suite 203. Coral Gables, FL 33134",South Carolina,,"302",ESTADOS UNIDOS DE AM�RICA,MIAMI,"2023","12","64940"
"312",Miami,25.74774622,-80.26204619,"2655 Le Jeune Road, Suite 203. Coral Gables, FL 33134",Georgia,,"302",ESTADOS UNIDOS DE AM�RICA,MIAMI,"2023","12","64940"
"316",Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",New York,,"302",ESTADOS UNIDOS DE AM�RICA,NUEVA YORK,"2023","12","38994"
"316",Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",Connecticut,,"302",ESTADOS UNIDOS DE AM�RICA,NUEVA YORK,"2023","12","38994"
"316",Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",Delaware,,"302",ESTADOS UNIDOS DE AM�RICA,NUEVA YORK,"2023","12","38994"
"316",Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",Pennsylvania,,"302",ESTADOS UNIDOS DE AM�RICA,NUEVA YORK,"2023","12","38994"
"316",Nueva York,40.76137938,-73.96812519,"150 East 58th Street, 30 th & 31st Floors. New York, NY 10155",New Jersey,,"302",ESTADOS UNIDOS DE AM�RICA,NUEVA YORK,"2023","12","38994"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Alaska,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",California, (salvo parte sur),"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Hawaii,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Idaho,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Montana,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Nevada,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Oregon,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Washington,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Wyoming,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"318",San Francisco,37.78726387,-122.4236527,"1405 Sutter Street. San Francisco, CA 94109",Posesiones estadounidenses en el Pac�fico,,"302",ESTADOS UNIDOS DE AM�RICA,SAN FRANCISCO,"2023","12","10202"
"303",Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",Maryland,,"302",ESTADOS UNIDOS DE AM�RICA,WASHINGTON,"2023","12","9428"
"303",Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",Virginia,,"302",ESTADOS UNIDOS DE AM�RICA,WASHINGTON,"2023","12","9428"
"303",Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",West Virginia,,"302",ESTADOS UNIDOS DE AM�RICA,WASHINGTON,"2023","12","9428"
"303",Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",District of Columbia,,"302",ESTADOS UNIDOS DE AM�RICA,WASHINGTON,"2023","12","9428"
"303",Washington,38.90337596,-77.05112867,"2375 Pennsylvania Avenue, NW. Washington, DC 20037",North Carolina,,"302",ESTADOS UNIDOS DE AM�RICA,WASHINGTON,"2023","12","9428"
"320",Puerto Rico,18.43260056,-66.05944743,"Edificio Mercantil Plaza, Piso 11 Oficina 1101 Avenida Ponce de Le�n s/n. Hato Rey - Puerto Rico 00918",Puerto Rico,,"302",ESTADOS UNIDOS DE AM�RICA,SAN JUAN PUERTO RICO,"2023","12","7123"
"320",Puerto Rico,18.43260056,-66.05944743,"Edificio Mercantil Plaza, Piso 11 Oficina 1101 Avenida Ponce de Le�n s/n. Hato Rey - Puerto Rico 00918",Islas of�Culebra and�Vieques,,"302",ESTADOS UNIDOS DE AM�RICA,SAN JUAN PUERTO RICO,"2023","12","7123"
"320",Puerto Rico,18.43260056,-66.05944743,"Edificio Mercantil Plaza, Piso 11 Oficina 1101 Avenida Ponce de Le�n s/n. Hato Rey - Puerto Rico 00918",Islas V�rgenes,,"302",ESTADOS UNIDOS DE AM�RICA,SAN JUAN PUERTO RICO,"2023","12","7123"
"314",Nueva Orleans,29.99012699,-90.09986663,,,,,,,,,
